latent_dimension,item_dimension,sample_size,key,method,early_runtime,late_runtime,early_steps,late_steps,early_l_optimal,early_l_estimated,late_l_optimal,late_l_estimated,rmse_early_A,rmse_early_delta,rmse_early_sigma,rmse_late_A,rmse_late_delta,rmse_psi,rmse_late_sigma,rmse_theta,rmse_gain_estimated,rmse_gain_pred_train
2,10,100,2022-11-18 03:04:52.408772,difference,3.39,3.25,6.0,6.0,-611.92,-600.92,-723.19,-730.31,0.30815695728354814,0.26219246125308426,0.17515034969990784,0.49218488887378564,0.5450495111961265,0.23035747095577475,0.1630670855502549,0.5330882279889216,0.6554655373778143,0.7307654801545026
2,10,100,2022-11-18 03:04:52.408772,real_early,,30.69,,7.0,,,-764.05,-745.64,,,,0.5394513864275052,0.9155983888543889,0.3107213985228568,0.15704391901630577,0.0,0.6262190639476939,0.8056415308863617
2,10,100,2022-11-18 03:04:52.408772,pure_competency,3.02,26.99,6.0,7.0,-611.56,-602.85,-720.42,-710.39,0.3163872694128703,0.23891366212602,0.19593928906679234,0.9255141747468483,1.3030031357672485,0.21216983754394225,0.268526730240569,0.528892038460203,0.6604130988216331,0.7804291305838827
2,10,100,2022-11-18 03:04:52.408772,real_parameters,,,,,-611.45,-611.12,-722.79,-722.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5159308721814423,0.48341034720420994,0.6067027589699967
3,10,100,2022-11-18 03:06:46.966396,late_em,3.75,127.39,6.0,7.0,-584.8,-575.81,-831.9,-805.08,0.3564075753419493,0.2950255521191869,0.21146287039467604,0.4715235535104421,0.9586440245553824,0.336804468497673,0.3467242644459074,0.7093818656303253,0.9768682309527634,1.0640520465668284
3,10,100,2022-11-18 03:06:46.966396,initial,0.0,0.0,0.0,0.0,-585.34,-594.87,-852.27,-1284.4,0.6457753804893902,0.3698781585240578,0.2553305656943128,0.9309176862318261,1.3666998339902194,0.3610603396786871,0.35882197690653106,0.7314217068148434,1.1230025494506652,1.0753680364112927
3,10,100,2022-11-18 03:06:46.966396,difference,3.72,3.79,6.0,6.0,-585.0,-575.29,-849.63,-824.0,0.33914741910995677,0.3539441564373194,0.2156274255902219,0.4446328524680375,0.7740038713441776,0.2702451545190336,0.3197718392905893,0.709821719558412,0.9513048008792787,1.0024208563809642
3,10,100,2022-11-18 03:06:46.966396,real_early,,97.82,,6.0,,,-910.66,-899.69,,,,0.4153818854227458,0.8031301996356016,0.3090601883128916,0.30852249692868605,0.0,0.8694115948473167,1.0262372772162176
3,10,100,2022-11-18 03:06:46.966396,pure_competency,3.68,61.48,6.0,7.0,-584.62,-579.43,-851.96,-831.72,0.37668373896385254,0.3318112029944203,0.22169630879501204,0.4837417626518468,1.0257694378263116,0.34881452912588556,0.30656359613106154,0.6939968710136964,0.9272047628846617,1.0669886196163239
3,10,100,2022-11-18 03:06:46.966396,real_parameters,,,,,-585.41,-585.14,-852.32,-851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6693969781692226,0.627595086954683,0.824373917815832
2,20,100,2022-11-18 03:12:10.522099,late_em,6.99,51.51,6.0,7.0,-1134.85,-1121.98,-1211.12,-1196.92,0.2455410464112223,0.2796206607897612,0.00841457069611993,0.41314496768441744,0.511956039653855,0.34019217363131676,0.13799177511721483,0.5250047555266552,0.6001000841457002,0.8590631330029879
2,20,100,2022-11-18 03:12:10.522099,initial,0.0,0.0,0.0,0.0,-1134.58,-1150.1,-1255.98,-1573.32,0.45446401277594334,0.370612477745487,0.02616295090390228,0.8138004826669462,1.5197905602819408,0.36138927764946205,0.3023225512594123,0.5262756933561866,1.2761988896410217,0.8757624636661254
2,20,100,2022-11-18 03:12:10.522099,difference,6.71,6.71,6.0,6.0,-1135.22,-1122.31,-1227.5,-1223.78,0.24750356336734383,0.2957275831547042,0.006293448974926242,0.25009911407643176,0.7495212285841487,0.23913879572231378,0.06826036316630797,0.5270507299972524,0.6999014860901571,0.8241951237218526
2,20,100,2022-11-18 03:12:10.522099,real_early,,52.32,,7.0,,,-1208.82,-1201.3,,,,0.2420198709214591,0.47816141439964766,0.319143271118161,0.09739844711287748,0.0,0.5210436127136089,0.8426884762656216
2,20,100,2022-11-18 03:12:10.522099,pure_competency,6.24,48.0,6.0,7.0,-1135.38,-1128.29,-1225.41,-1207.17,0.2411980595892711,0.2892732785343184,0.37971634149717604,0.2289737613744844,0.5139149948817808,0.3544726484002317,0.26756965234401525,0.5483976361576732,0.6216707921136316,0.8701141006147818
2,20,100,2022-11-18 03:12:10.522099,real_parameters,,,,,-1135.97,-1135.8,-1223.96,-1220.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523668815477198,0.4620221701893905,0.7094669665185231
3,20,100,2022-11-18 03:15:25.459769,late_em,7.13,122.94,6.0,6.0,-1174.89,-1155.18,-1462.69,-1406.44,0.2953472799335444,0.3180581388838247,0.10685122055144404,0.23040579840463615,0.7022120666387779,0.42728925409687835,0.21254222325614897,0.6276616835725451,0.8092054314094336,1.0542988954583647
3,20,100,2022-11-18 03:15:25.459769,initial,0.0,0.0,0.0,0.0,-1174.09,-1188.37,-1415.69,-1947.53,0.3217465452201051,0.3078658067193154,0.3449406035827038,0.8548386000165762,0.9449457468500795,0.27181441176737564,0.1857511716726917,0.6554999110924075,1.1477426155698605,0.972873373783445
3,20,100,2022-11-18 03:15:25.459769,difference,7.41,9.68,6.0,7.0,-1175.01,-1157.1,-1474.69,-1420.17,0.29610567024557455,0.31493857710014445,0.11974182412358869,0.2721496122382384,0.5341531739462322,0.20156919267123702,0.2576493730894585,0.626123928384799,0.9304844509283616,0.9414683865096027
3,20,100,2022-11-18 03:15:25.459769,real_early,,164.04,,7.0,,,-1474.37,-1423.78,,,,0.25390248693167256,0.6037738625468652,0.4015932823696687,0.15970431010673025,0.0,0.7975160768084852,1.1024776681192678
3,20,100,2022-11-18 03:15:25.459769,pure_competency,7.61,115.59,6.0,7.0,-1174.48,-1162.21,-1434.33,-1375.27,0.28547564591430524,0.32703179059611465,0.14354874510848997,0.27965771156537345,0.8227252190172131,0.26084617714924313,0.1055183042580639,0.628266567130557,0.7725585252422491,0.967871069282435
3,20,100,2022-11-18 03:15:25.459769,real_parameters,,,,,-1175.62,-1174.27,-1423.28,-1420.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5996110544106003,0.5544425243608158,0.8368925271093235
2,30,100,2022-11-18 03:23:03.829006,late_em,10.14,78.57,6.0,7.0,-1549.37,-1524.7,-1710.03,-1658.66,0.35810048229503977,0.3124457999465567,0.15931115780132915,0.2872451970934661,0.4436844510057044,0.4349166960464958,0.1695244303927903,0.3921561725776181,0.7156000948079696,1.0526740284737235
2,30,100,2022-11-18 03:23:03.829006,initial,0.0,0.0,0.0,0.0,-1550.48,-1598.27,-1715.2,-2100.53,0.5087264294621708,0.48323484419372115,0.2898430696083658,0.7576104060605294,0.984402007468698,0.4154501323865477,0.6386283152194241,0.4275760523105793,1.3937804920196815,1.0201642096013765
2,30,100,2022-11-18 03:23:03.829006,difference,10.25,10.78,6.0,6.0,-1551.0,-1523.45,-1704.49,-1655.87,0.3519961855706959,0.3037041203763694,0.1350574044619546,0.26643920944367355,0.5638490687163878,0.18204858839490884,0.27301490137510137,0.38890689261759237,0.9526476111224662,0.8803398043404219
2,30,100,2022-11-18 03:23:03.829006,real_early,,88.31,,8.0,,,-1714.6,-1667.04,,,,0.2412712786698854,0.5014811867850528,0.5082976736126185,0.1052679082151821,0.0,0.6989411750761824,1.1060885193864827
2,30,100,2022-11-18 03:23:03.829006,pure_competency,9.8,85.73,6.0,8.0,-1552.1,-1526.02,-1695.0,-1644.15,0.33157210415908944,0.3085211779867209,0.06371032098490793,0.3109526633149706,0.6561607389360921,0.29671839036176595,0.2638523975928763,0.3813623262902578,0.6784771643935914,0.939068995701515
2,30,100,2022-11-18 03:23:03.829006,real_parameters,,,,,-1550.32,-1550.11,-1713.8,-1710.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3695891382661174,0.48579041225254205,0.8354821143999861
3,30,100,2022-11-18 03:28:14.844246,late_em,12.67,225.58,6.0,7.0,-1517.96,-1485.14,-1879.89,-1831.2,0.3611878259286241,0.4041742020076264,0.08599908268244624,0.2743565565726659,0.721670611420179,0.30120498003851126,0.3390520166582113,0.5173991268055612,0.8041081496802761,1.2088610890844333
3,30,100,2022-11-18 03:28:14.844246,initial,0.0,0.0,0.0,0.0,-1516.15,-1575.2,-2018.92,-3311.51,0.4731862720933064,0.572984949804692,0.22399279750325307,0.885732885160232,1.0340056895730607,0.3669906023622706,0.4790884028838287,0.5584786814365406,1.5312290985783383,1.2177519504870147
3,30,100,2022-11-18 03:28:14.844246,difference,14.04,12.45,7.0,7.0,-1513.8,-1484.73,-1993.7,-1944.12,0.39411151804321587,0.4197120662695621,0.09674054073769808,0.3012933388943381,0.5240386039685873,0.184751779846756,0.11127079635544529,0.5230968152908543,0.8667285696290433,1.0778998844813665
3,30,100,2022-11-18 03:28:14.844246,real_early,,193.83,,7.0,,,-1947.68,-1917.11,,,,0.25344890420293836,0.5687942596700926,0.30303574046636805,0.321140170157657,0.0,0.7192055709567708,1.2149886786467248
3,30,100,2022-11-18 03:28:14.844246,pure_competency,14.74,140.68,7.0,7.0,-1517.2,-1497.2,-1893.05,-1859.09,0.39799762551267326,0.43343851627550894,0.2568083937707471,0.3106840256262162,0.9652043576579146,0.3468421880091343,0.4147231635931896,0.5205663843263261,0.8112268001137971,1.2043073614806805
3,30,100,2022-11-18 03:28:14.844246,real_parameters,,,,,-1518.09,-1515.47,-1965.41,-1965.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48642602241948607,0.4711469443816249,0.9932469768148017
2,10,200,2022-11-18 03:38:52.782213,late_em,2.83,62.94,6.0,7.0,-1113.24,-1103.82,-1407.46,-1375.79,0.31681623858725777,0.393549391200678,0.020788939366884484,0.5317510730305219,1.054487780761907,0.20732185726546057,0.157052053472726,0.6426404539199907,0.6946713089493393,0.7427530219011643
2,10,200,2022-11-18 03:38:52.782213,initial,0.0,0.0,0.0,0.0,-1112.91,-1137.23,-1439.13,-1840.89,0.5088627748006211,0.31986031191177633,0.1909895415984865,0.8406081901573687,1.7538961345215962,0.35772558704263807,0.3098634659007093,0.6512689724392169,1.2703402985617767,0.8361991309178729
2,10,200,2022-11-18 03:38:52.782213,difference,3.34,4.19,6.0,7.0,-1111.15,-1102.79,-1484.47,-1487.22,0.3080733113365357,0.3785019226537654,0.02085976989326584,0.351334346294339,0.881072863895795,0.2875916337162516,0.12131105252001667,0.6448199105753836,0.8189058112402163,0.817077307331982
2,10,200,2022-11-18 03:38:52.782213,real_early,,57.03,,7.0,,,-1415.96,-1397.47,,,,0.5383712943784515,0.737611340541157,0.20698943209738993,0.11774662415542958,0.0,0.5561684689830672,0.6693562749796463
2,10,200,2022-11-18 03:38:52.782213,pure_competency,3.13,62.61,6.0,8.0,-1112.98,-1099.98,-1400.1,-1375.73,0.26950981891567927,0.3945692967903607,0.16256384899478726,0.9940654958527315,1.0181938971791584,0.35042724011866966,0.2744849494394018,0.6523006907165024,0.7111845969311724,0.7772516193245248
2,10,200,2022-11-18 03:38:52.782213,real_parameters,,,,,-1111.16,-1113.01,-1441.77,-1439.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6336249030636769,0.4942048790040506,0.6292488414337616
3,10,200,2022-11-18 03:42:34.611937,late_em,4.04,231.43,6.0,7.0,-1185.07,-1179.79,-1715.02,-1672.48,0.2821190279817,0.31704178256377386,0.056496548567147004,0.3368528683432024,0.6423963579447103,0.25388295859837984,0.19676014727468455,0.6389395666448713,0.9160317979909826,0.986616424892647
3,10,200,2022-11-18 03:42:34.611937,initial,0.0,0.0,0.0,0.0,-1185.43,-1219.11,-1709.51,-2520.3,0.669078355871847,0.32349053608028694,0.33389592856324424,0.8633990117589809,1.0383973856288435,0.29782976401517247,0.19658915421649167,0.6954112755362832,1.041583407397228,0.9979986618503276
3,10,200,2022-11-18 03:42:34.611937,difference,5.3,4.35,7.0,6.0,-1183.57,-1175.63,-1777.78,-1746.23,0.26458139764023225,0.3712070914331045,0.024654884573514706,0.1540859229711286,0.25418603789261823,0.1859939153861878,0.14889268059383332,0.6366348921156031,0.9123428776899268,0.9792158612796383
3,10,200,2022-11-18 03:42:34.611937,real_early,,240.09,,7.0,,,-1828.49,-1791.33,,,,0.21552055672491752,0.5522025140539141,0.21358890940828884,0.14002573572978172,0.0,0.813807651567526,0.9285082372034774
3,10,200,2022-11-18 03:42:34.611937,pure_competency,4.09,94.56,6.0,6.0,-1186.42,-1185.37,-1750.55,-1702.03,0.30698993149391574,0.316471446544375,0.2550769862000272,0.18559753776659238,0.8241255659818296,0.2886935131366647,0.13119756221432097,0.6532293419857024,0.844372838710539,0.976004193708317
3,10,200,2022-11-18 03:42:34.611937,real_parameters,,,,,-1185.15,-1185.34,-1747.63,-1740.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333879272623387,0.6387089116997346,0.8408844396156954
2,20,200,2022-11-18 03:53:00.235808,late_em,7.84,99.65,6.0,7.0,-2285.82,-2270.08,-2357.93,-2317.3,0.22733561435671293,0.17385967900558216,0.04652762620207488,0.2773815560052475,0.4832929670147613,0.31273175406408604,0.22032992874323726,0.5100197220203615,0.7199471121245408,1.0326074495401227
2,20,200,2022-11-18 03:53:00.235808,initial,0.0,0.0,0.0,0.0,-2284.4,-2306.57,-2429.35,-2958.76,0.44939011287104763,0.2674167332083299,0.11030865786510143,0.8654082904776903,1.1423592424999556,0.3451223623586278,0.4630691201105943,0.5172835703922835,1.2622421372816617,1.0680719088672193
2,20,200,2022-11-18 03:53:00.235808,difference,7.06,7.81,6.0,6.0,-2285.28,-2269.16,-2393.48,-2372.17,0.23559211898278415,0.19209575406063242,0.03464823227814086,0.2453156693866356,0.2396025595507731,0.25742425257127044,0.15584887350243676,0.5097998025128476,0.8641321034859875,0.9790350459379492
2,20,200,2022-11-18 03:53:00.235808,real_early,,100.92,,7.0,,,-2302.81,-2280.28,,,,0.3284484343716757,0.5051924492710793,0.33523760976358247,0.210697389637366,0.0,0.6489390560860914,1.002108726022351
2,20,200,2022-11-18 03:53:00.235808,pure_competency,7.96,91.42,6.0,7.0,-2285.37,-2293.83,-2376.58,-2358.23,0.25405389428534314,0.19270435028541713,0.4638620484583752,0.43067823177384235,0.6532571852469742,0.32458997729881706,0.3992866682615215,0.5677370908383511,0.7639314749742548,1.0594825321535717
2,20,200,2022-11-18 03:53:00.235808,real_parameters,,,,,-2283.86,-2286.72,-2376.07,-2384.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5049354611804556,0.546029869665858,0.7928343548497231
3,20,200,2022-11-18 03:58:52.712167,late_em,10.15,469.84,6.0,8.0,-2367.26,-2355.81,-2820.63,-2720.37,0.20022529122460203,0.16975335107513087,0.06804033117693259,0.20013880773906909,0.7362209434319259,0.28628324552209944,0.299095033206653,0.49535094803811003,0.7827931783013399,1.1429141222906003
3,20,200,2022-11-18 03:58:52.712167,initial,0.0,0.0,0.0,0.0,-2367.54,-2415.29,-2772.75,-3930.5,0.42750028850072574,0.22658609845677957,0.24325384089693447,0.9611502223443789,1.0269247544706486,0.2026200193026894,0.40520159317444826,0.5386484680511132,1.2656340454932127,1.1035606920102317
3,20,200,2022-11-18 03:58:52.712167,difference,9.75,11.56,6.0,7.0,-2367.98,-2356.23,-2869.28,-2808.16,0.2231219936341764,0.1699225239912547,0.07840820535292635,0.22720841063414407,0.3037853929249607,0.16052328558317913,0.1581609153541089,0.4962930426806592,0.8920374513225419,1.0773317366018413
3,20,200,2022-11-18 03:58:52.712167,real_early,,330.82,,7.0,,,-2839.27,-2772.71,,,,0.1990379179230078,0.5563663026246772,0.26962108391015877,0.2866146231828066,0.0,0.7489154474118783,1.15005091470193
3,20,200,2022-11-18 03:58:52.712167,pure_competency,9.33,317.44,6.0,8.0,-2369.42,-2377.52,-2771.03,-2707.29,0.20816707465859832,0.1623684014622854,0.24552707024322637,0.4047693867861848,1.1531273104030086,0.18916767137498933,0.37829416304770824,0.5081382174779013,0.799885145928523,1.0968614539945687
3,20,200,2022-11-18 03:58:52.712167,real_parameters,,,,,-2366.18,-2366.72,-2799.07,-2793.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4924065332890855,0.5838007363238821,1.0383851504135135
2,30,200,2022-11-18 04:18:56.588106,late_em,12.04,115.77,6.0,6.0,-3241.8,-3216.67,-3329.86,-3281.95,0.1945370696478162,0.2256969225991539,0.10627816097392728,0.2161097135493587,0.25327326567489605,0.4830529629347076,0.11776594371888673,0.4394712538247944,0.6757349454294596,1.1277316123601073
2,30,200,2022-11-18 04:18:56.588106,initial,0.0,0.0,0.0,0.0,-3241.74,-3315.09,-3241.57,-3827.38,0.4413706435935063,0.3257983354177925,0.17062486630031393,0.8617931622962615,1.012919781556184,0.3864798086575804,0.4304468724476925,0.4609543735688601,1.1813565754442898,1.0474018706058161
2,30,200,2022-11-18 04:18:56.588106,difference,11.54,15.7,6.0,7.0,-3244.09,-3219.2,-3239.43,-3182.68,0.18854408935288358,0.21610105540597657,0.08393358981957107,0.17298210175982284,0.21682203750762413,0.13538842893491457,0.04315766734901434,0.4376679470593784,0.8226311715132978,0.9150227698791504
2,30,200,2022-11-18 04:18:56.588106,real_early,,136.98,,7.0,,,-3394.77,-3317.55,,,,0.20746934366875835,0.33333975967352625,0.5143670503638428,0.09141185645199425,0.0,0.6289346010311156,1.16362829141683
2,30,200,2022-11-18 04:18:56.588106,pure_competency,11.7,131.05,6.0,8.0,-3241.09,-3224.41,-3274.66,-3213.34,0.19890611624941662,0.21526046290518996,0.18292852429295983,0.20911020905258812,0.5252063174316957,0.33953992749245276,0.22128576421975357,0.44048311942054785,0.652216787976201,1.019506092948907
2,30,200,2022-11-18 04:18:56.588106,real_parameters,,,,,-3243.28,-3244.74,-3246.14,-3241.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43738639681367986,0.5077498915854338,0.851880387412204
3,30,200,2022-11-18 04:26:42.047310,late_em,15.76,402.2,6.0,7.0,-3215.55,-3189.77,-3678.76,-3616.92,0.22410750433448473,0.2834639578018831,0.02168583767244318,0.18736857891153827,0.5141265648764465,0.20083595019042005,0.3282698297302253,0.4533549179852669,0.7548738790108662,1.0517283120171894
3,30,200,2022-11-18 04:26:42.047310,initial,0.0,0.0,0.0,0.0,-3216.42,-3306.25,-3906.64,-6347.88,0.4261701147924021,0.46284564278751766,0.23591432060531353,0.9340612890489669,1.188369239551333,0.3174018220909683,0.5067034942756079,0.48664557062716707,1.0777172661406964,1.1164728344777521
3,30,200,2022-11-18 04:26:42.047310,difference,15.81,15.96,6.0,6.0,-3214.8,-3189.79,-3960.4,-3912.78,0.22407965927326054,0.25241005768038927,0.04345820469779619,0.20580535778783296,0.32073331280132034,0.0940714650889519,0.1655553395446425,0.4507681658857299,0.8821063735305344,1.024807653421933
3,30,200,2022-11-18 04:26:42.047310,real_early,,451.69,,7.0,,,-3723.5,-3684.64,,,,0.20475788201546466,0.4186030150581024,0.20226319761911982,0.32476636217440996,0.0,0.7090280606606588,1.0289415814510212
3,30,200,2022-11-18 04:26:42.047310,pure_competency,15.36,362.13,6.0,7.0,-3219.32,-3213.08,-3710.41,-3688.49,0.23156075903291987,0.24706983853934325,0.29316284818434196,0.12720917056611467,0.5334696685754916,0.27830052080892165,0.40444713372023366,0.4623514486874639,0.7915545693026028,1.0945178197244785
3,30,200,2022-11-18 04:26:42.047310,real_parameters,,,,,-3215.89,-3218.64,-3855.79,-3862.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4369059560494077,0.5119393538422465,0.9643865648452984
2,10,30,2022-11-18 04:48:48.139891,late_em,3.47,16.02,7.0,7.0,-179.15,-163.75,-217.33,-204.19,0.4643772004587801,0.8845168483897028,0.045961967973532206,0.7845492301746004,1.9645298713892292,0.2074540672052491,0.25858628153867713,0.5960345916578312,0.8019105994683384,0.843903025922731
2,10,30,2022-11-18 04:48:48.139891,initial,0.0,0.0,0.0,0.0,-178.52,-174.54,-218.58,-288.49,0.48440980717111626,0.6845904696500279,0.04129503602129438,0.8723074590633378,1.282940391975944,0.25406145540990666,0.2137038663665213,0.6169644021233978,0.8927468733471972,0.9074866893395357
2,10,30,2022-11-18 04:48:48.139891,difference,3.2,3.69,6.0,7.0,-179.05,-163.51,-216.2,-209.37,0.5039388183530151,0.8434368005161738,0.04150716805565036,0.6606268581941082,1.3431471856226043,0.1545439950448915,0.1433487906229988,0.5889645279047699,0.9150730316470714,0.9050240337428141
2,10,30,2022-11-18 04:48:48.139891,real_early,,20.15,,8.0,,,-221.69,-208.8,,,,0.5891676205667774,1.6078045455526808,0.19596780985661905,0.19129073422411239,0.0,0.6891350865377144,0.7907768731161267
2,10,30,2022-11-18 04:48:48.139891,pure_competency,3.62,15.05,7.0,7.0,-178.66,-165.11,-221.03,-208.27,0.5345199174780156,1.0068403780557527,0.39484842661456815,0.6545608072127889,1.4981391733300111,0.23391620797912055,0.0796719487732333,0.6180102724984202,0.7738022703889327,0.8494127080111207
2,10,30,2022-11-18 04:48:48.139891,real_parameters,,,,,-178.56,-178.52,-223.56,-222.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5309265307742316,0.5247758827435516,0.7647080815576448
3,10,30,2022-11-18 04:49:59.560889,late_em,3.67,53.22,7.0,10.0,-170.78,-157.87,-299.34,-244.87,0.6056412037484706,0.8851695303013959,0.3048965380073852,0.5556467175091563,0.9690522084530278,0.25316207369105576,0.33082927285501473,0.7775159881316106,1.0827323520558139,1.0886052196242273
3,10,30,2022-11-18 04:49:59.560889,initial,0.0,0.0,0.0,0.0,-170.72,-167.53,-277.87,-399.33,0.29315036930433824,0.37988887613614913,0.2842359778619011,0.9201679562241067,0.7891739002486041,0.2951308617470486,0.43718747059407403,0.7488175246118205,1.2133964223353801,1.1347307863108553
3,10,30,2022-11-18 04:49:59.560889,difference,3.98,6.96,7.0,10.0,-170.78,-157.84,-280.12,-250.63,0.619524425893386,0.9661872740306493,0.30064408451781577,0.8718883364962696,2.0792196784869597,0.41270683323673263,0.3151497844460931,0.778005436829782,1.12628140673211,1.2082830245908283
3,10,30,2022-11-18 04:49:59.560889,real_early,,37.48,,7.0,,,-274.69,-259.42,,,,0.32483617418790667,1.4775484155502838,0.2987454732339518,0.28549762404148543,0.0,0.9367054337922949,1.1202769599335383
3,10,30,2022-11-18 04:49:59.560889,pure_competency,3.61,23.65,7.0,7.0,-170.7,-161.23,-273.6,-244.09,0.7139545762977562,1.170853235791183,0.21367442003613296,1.131290810402007,2.5240776739998707,0.26139419460732877,0.34063423509664803,0.8223913281266528,0.9469501155894429,1.094604872879873
3,10,30,2022-11-18 04:49:59.560889,real_parameters,,,,,-170.79,-170.96,-271.3,-270.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7262934823502151,0.6338331091510127,0.9990284333570327
2,20,30,2022-11-18 04:52:20.391260,late_em,5.57,25.5,6.0,7.0,-361.36,-342.41,-359.54,-330.04,0.6618779161933911,0.5272716134138629,0.028496403281817868,0.9274058351856772,1.3404944258233518,0.43660363889917364,0.3239876733766271,0.4209273010856202,0.7594107603494381,1.0300351726417316
2,20,30,2022-11-18 04:52:20.391260,initial,0.0,0.0,0.0,0.0,-361.07,-353.82,-333.51,-398.58,0.6010765884389133,0.47230028161938425,0.10224764055957473,0.9130882855823367,1.2051903181909651,0.4730921897474106,0.538632602058212,0.39744884847014483,1.10247752954092,1.0093035312230094
2,20,30,2022-11-18 04:52:20.391260,difference,5.61,7.73,6.0,7.0,-361.11,-342.12,-328.2,-308.72,0.7240119147157492,0.5001285443577378,0.02001112190757937,1.143620186883844,1.9640400361435455,0.3149994326698428,0.19174518416553732,0.41224107065088084,0.9373183653819375,0.8960386651473127
2,20,30,2022-11-18 04:52:20.391260,real_early,,31.71,,8.0,,,-345.85,-321.92,,,,4.3223204563419655,1.8694681543716651,0.45304083977054427,0.2781459508962876,0.0,0.7794054121226508,1.0830200882961238
2,20,30,2022-11-18 04:52:20.391260,pure_competency,5.48,28.3,6.0,8.0,-361.32,-345.2,-346.26,-316.71,0.6714395916539497,0.5123373692223877,0.4558010311528485,3.239980942479625,2.41100079060769,0.4042337530151872,0.22018153489103875,0.4864536483831406,0.7005089021778074,0.9730905253171329
2,20,30,2022-11-18 04:52:20.391260,real_parameters,,,,,-360.79,-361.34,-329.93,-331.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42307905513027566,0.6134971278082065,0.8260696107648121
3,20,30,2022-11-18 04:54:17.044291,late_em,6.36,61.5,6.0,8.0,-368.79,-349.48,-403.09,-355.34,0.4712564513718056,0.567606746205843,0.20350295384151607,2.3028600806040185,1.7940903505564476,0.4620409541732565,0.3041743067533629,0.5370058831490361,0.7876230311372092,1.0581557091264422
3,20,30,2022-11-18 04:54:17.044291,initial,0.0,0.0,0.0,0.0,-369.13,-364.31,-382.91,-523.61,0.6093586261305782,0.46858743079579857,0.25173772948138795,0.8855866886106067,1.1386945778651274,0.3900617472486461,0.6044516118856091,0.5258876400559169,1.2880519630042095,0.991268315946707
3,20,30,2022-11-18 04:54:17.044291,difference,6.82,8.75,7.0,8.0,-368.26,-348.9,-413.36,-373.82,0.4898401531927427,0.6033259892019802,0.25033822898009184,1.3011335833279019,2.524133599960557,0.30629229753160775,0.13959324578216042,0.5521960676009344,0.8409653721914448,0.878770354523656
3,20,30,2022-11-18 04:54:17.044291,real_early,,59.99,,8.0,,,-401.72,-358.27,,,,1.3863742667511292,1.3966999465112375,0.3967388057652037,0.240137289436226,0.0,0.77951609547298,1.024245189077785
3,20,30,2022-11-18 04:54:17.044291,pure_competency,6.1,41.5,6.0,8.0,-369.04,-349.65,-389.27,-350.13,0.48110796778203974,0.5470050014291324,0.1910052238959855,1.771844290404945,1.865342947468686,0.3135361582070891,0.3872838422365276,0.518119102006502,0.6954063471610086,0.967729887504653
3,20,30,2022-11-18 04:54:17.044291,real_parameters,,,,,-369.39,-369.46,-386.48,-387.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48434272526954714,0.5498858639687414,0.7526139379218261
2,30,30,2022-11-18 04:57:37.058386,late_em,8.37,59.32,6.0,11.0,-496.98,-469.68,-482.46,-440.31,0.4766645913791414,0.6635341729293198,0.09553012613830257,1.1739961017769651,2.661193372499674,0.6326940512601648,0.1582155570732537,0.41137047913357466,0.7391621377337437,1.160747703493321
2,30,30,2022-11-18 04:57:37.058386,initial,0.0,0.0,0.0,0.0,-497.15,-492.38,-461.95,-511.43,0.4498846037921642,0.4304737938625592,0.2999546965793335,0.7498045286672594,0.8828818164583334,0.5231947104090408,0.6960117419986532,0.43467025323230085,0.9417302321766166,1.0837276838810548
2,30,30,2022-11-18 04:57:37.058386,difference,7.98,15.24,6.0,9.0,-497.0,-469.27,-468.39,-423.17,0.5043047659271428,0.8182574715857946,0.11023794718698275,1.2368332646060864,2.3582013179437693,0.13245971564175016,0.13104823795140594,0.41673511765440885,0.9265285697797573,0.8752667114353418
2,30,30,2022-11-18 04:57:37.058386,real_early,,41.57,,8.0,,,-478.69,-436.24,,,,1.0562006879720442,2.8636809474117264,0.6683003778242237,0.18257899660147112,0.0,0.674981126740276,1.1811109361296253
2,30,30,2022-11-18 04:57:37.058386,pure_competency,6.96,46.21,6.0,9.0,-497.19,-469.35,-471.36,-429.0,0.4943876402709866,0.7251764630449953,0.0535986940139403,1.4983845543983274,2.576512513072487,0.4307285556149484,0.3627807595346792,0.423099648770102,0.6713380092833989,0.9911595757523244
