latent_dimension,item_dimension,sample_size,key,method,early_runtime,late_runtime,early_steps,late_steps,early_l_optimal,early_l_estimated,late_l_optimal,late_l_estimated,rmse_early_A,rmse_early_delta,rmse_early_sigma,rmse_late_A,rmse_late_delta,rmse_psi,rmse_late_sigma,rmse_theta,rmse_gain_estimated,rmse_gain_pred_train
2,10,30,2022-11-15 03:07:38.717043,real_early,,16.69,,7.0,,,-222.31,-197.4,,,,1.3738257658428235,2.2197505646792695,0.7099707159453832,0.07538109842659498,0.0,1.053723903160435,1.3021800528747405
2,10,30,2022-11-15 03:07:38.717043,pure_competency,3.12,24.69,7.0,10.0,-182.8,-168.58,-196.35,-176.48,1.4957681653017534,1.0789211205340326,0.09418662325404814,3.247268662039513,2.9540056208795473,0.466668398295926,0.1725922242522537,0.6612637467562028,0.8990175111308361,1.0014139844308543
2,10,30,2022-11-15 03:07:38.717043,real_parameters,,,,,,,-192.33,-193.06,,,,0.0,0.0,0.0,0.0,0.5837762192982855,0.46601256894675774,0.7579476826594003
3,10,30,2022-11-15 03:09:02.381234,late_em,5.72,76.25,10.0,11.0,-169.62,-157.49,-196.58,-159.2,1.688352842345751,0.8873308506522436,0.10381996168581671,8.216673779863239,7.219417492628603,0.2526658553197176,0.15036102479624755,0.6127252188872877,0.8562827009095292,1.0321813545282676
3,10,30,2022-11-15 03:09:02.381234,initial,0.0,0.0,0.0,0.0,-170.43,-173.65,-189.42,-228.72,0.8688204425248621,0.5057057327467205,0.2777231595192114,1.014759881058771,1.5137147424150872,0.18573845709611256,0.37404844011913163,0.648207834286,0.9654604905546804,0.9937441577808808
3,10,30,2022-11-15 03:09:02.381234,difference,5.57,6.22,10.0,9.0,-170.23,-157.36,-193.5,-174.23,1.6885841463180375,0.7729825457716777,0.10327673718918726,2.685500273713638,3.333793540547657,0.14996901324097325,0.2542605631927184,0.6147858611034028,0.7713974679657929,0.9780003738745279
3,10,30,2022-11-15 03:09:02.381234,real_early,,43.24,,8.0,,,-212.94,-185.17,,,,5.669694575295944,4.89906074430926,0.27771717427787734,0.12436176618594993,0.0,0.8481452372504271,1.070355440725384
3,10,30,2022-11-15 03:09:02.381234,pure_competency,5.85,51.37,10.0,12.0,-169.55,-162.39,-205.17,-176.8,1.031328719337737,0.48574958578196314,0.2587945087859821,6.536266845185422,7.358767429663112,0.12410009126207698,0.2520326732445639,0.628120221817295,0.7904555120052188,0.9962442379053136
3,10,30,2022-11-15 03:09:02.381234,real_parameters,,,,,,,-194.63,-195.4,,,,0.0,0.0,0.0,0.0,0.5715164453109832,0.7379808815212598,0.9588847667470286
2,20,30,2022-11-15 03:12:26.096282,late_em,9.36,41.23,8.0,10.0,-280.9,-255.77,-271.65,-245.75,5.156506109628211,3.2223237586512554,0.11879394976176184,7.605642921808792,5.025256172800313,0.2723568523096123,0.24759673866995904,0.413710323756786,0.6050471456659777,0.8391262380067037
2,20,30,2022-11-15 03:12:26.096282,initial,0.0,0.0,0.0,0.0,-279.98,-301.37,-319.76,-416.89,1.9945076382826956,0.805903190469525,0.16617009357883866,1.3447521995489538,2.0595968388399966,0.45883415372550457,0.21225697279477063,0.4617617332590013,1.0108015007843245,1.017366495323901
2,20,30,2022-11-15 03:12:26.096282,difference,8.76,10.96,8.0,9.0,-279.89,-256.43,-284.83,-257.21,5.569834919319525,3.4910719773867567,0.11228856798445691,2.783055344111138,4.050085362070372,0.15736372895804843,0.11492944318245772,0.42776750503684624,0.7804189268817521,0.7638825664289729
2,20,30,2022-11-15 03:12:26.096282,real_early,,31.24,,8.0,,,-278.86,-251.08,,,,5.007854046431734,5.029807295152421,0.27035835940469827,0.204342463770994,0.0,0.5319155109184485,0.759960470076073
2,20,30,2022-11-15 03:12:26.096282,pure_competency,7.18,30.39,7.0,8.0,-279.63,-258.18,-277.17,-247.67,3.725391208591367,2.8821177580213524,0.1873832970144351,4.390718343323136,4.649213828562886,0.4468841935252354,0.041950324084566476,0.4134513505974144,0.6643758289861991,0.9416860878480219
2,20,30,2022-11-15 03:12:26.096282,real_parameters,,,,,,,-294.67,-293.46,,,,0.0,0.0,0.0,0.0,0.35989503889761126,0.47895452590967413,0.5855434199851388
2,10,100,2022-11-15 03:21:00.867232,late_em,4.65,28.24,8.0,7.0,-526.29,-509.3,-688.81,-639.18,0.7851501671681884,0.6154247044663627,0.01866761902332486,0.9548735554856654,1.0899884793246692,0.27544443178252853,0.20878573945554804,0.5501913547618994,0.8594391609005503,0.8723825249401551
2,10,100,2022-11-15 03:21:00.867232,initial,0.0,0.0,0.0,0.0,-525.97,-563.11,-796.85,-995.5,1.0760699242364287,0.7247592026454531,0.28637824638055176,1.1328401682982416,1.8615294472702484,0.5779359544966899,0.5236306021423882,0.5904035912610189,0.9340348501513092,1.0498888955143617
2,10,100,2022-11-15 03:21:00.867232,difference,4.12,4.15,7.0,7.0,-527.34,-510.8,-784.99,-709.93,0.7135358411583668,0.5974025646134081,0.008556284240252891,1.067662450656103,0.8569578784698384,0.2779470375275146,0.24068341392990195,0.5514068365639035,0.8469679461031556,0.8252897185215892
2,10,100,2022-11-15 03:21:00.867232,real_early,,31.26,,7.0,,,-718.5,-669.81,,,,1.1595985140596905,1.0854144095091565,0.27119138537202836,0.17331009780159953,0.0,0.7330627996840594,0.766416753595334
2,10,100,2022-11-15 03:21:00.867232,pure_competency,3.79,23.66,7.0,6.0,-527.04,-508.19,-696.43,-643.89,0.7769365722960677,0.6054404392456713,0.06717514421272201,0.9359372920661556,1.2319941847727935,0.30120502602686744,0.28561881208243883,0.5500987206660986,0.8228163663026433,0.8619046982425849
2,10,100,2022-11-15 03:21:00.867232,real_parameters,,,,,,,-750.01,-748.97,,,,0.0,0.0,0.0,0.0,0.551615258170803,0.5955028578687198,0.6639985634562091
3,10,100,2022-11-15 03:22:55.577375,late_em,3.61,253.92,6.0,10.0,-520.31,-517.05,-814.24,-728.01,0.5351514980638606,0.41310928444621764,0.27829842695287454,1.7037277018462504,3.248937567880714,0.2775559663283145,0.24602766330457862,0.6316433279834571,0.8313512592580483,1.089285477486782
3,10,100,2022-11-15 03:22:55.577375,initial,0.0,0.0,0.0,0.0,-520.25,-536.75,-747.75,-903.81,0.913721708751389,0.528482385353662,0.23722743892260392,2.1767372415156867,1.5713537882352449,0.24226438381789978,0.3326875410952445,0.66509435931168,0.8995854501594347,1.0188800142675105
3,10,100,2022-11-15 03:22:55.577375,difference,3.38,7.06,6.0,10.0,-519.57,-517.21,-707.54,-696.16,0.512618891118828,0.39356997783214465,0.26949071721799,1.5500967528967748,1.183547588142427,0.3160512905682969,0.27366539526531375,0.6323584586494004,0.9080010214584586,1.0243316818799304
3,10,100,2022-11-15 03:22:55.577375,real_early,,131.42,,7.0,,,-792.27,-749.96,,,,1.5654526382657188,1.4234294579550653,0.29182110577848513,0.22328305901801962,0.0,0.7830578187781679,1.0180877862286062
3,10,100,2022-11-15 03:22:55.577375,pure_competency,3.81,84.86,7.0,9.0,-520.7,-521.38,-760.89,-702.12,0.44944522141161103,0.3726207168480205,0.17990482669085525,1.4221769822042676,3.2890487264188843,0.23471785364830633,0.31029462872954205,0.6332076372075186,0.8252484127885065,1.0245808959011342
3,10,100,2022-11-15 03:22:55.577375,real_parameters,,,,,,,-754.2,-756.75,,,,0.0,0.0,0.0,0.0,0.6212568832450985,0.5827160869865534,0.8984302085016999
2,20,100,2022-11-15 03:31:26.199491,late_em,7.14,62.61,7.0,8.0,-952.76,-936.3,-974.95,-949.1,0.44003695706008533,0.37827535802813617,0.005091414341811152,0.8752263116770119,0.6544541611237467,0.15381757051780529,0.1855398003124936,0.46173710397217005,0.6273676326281239,0.8752039799672853
2,20,100,2022-11-15 03:31:26.199491,initial,0.0,0.0,0.0,0.0,-952.39,-1024.47,-1080.33,-1362.72,1.154224604196846,0.5276290991179245,0.0758018469431979,1.4217311066110725,1.4156307858933161,0.31401683175428674,0.21928567554676257,0.4639205841670419,1.1093021133855903,1.0389869133688339
2,20,100,2022-11-15 03:31:26.199491,difference,8.26,8.22,7.0,7.0,-954.25,-933.61,-1012.54,-979.91,0.45178969540154074,0.3931858793516613,0.012798632739476514,0.8434426639389309,0.8879024464099933,0.15211721358662586,0.0806340549961373,0.4650037922536822,0.7728387698240456,0.8663277753465527
2,20,100,2022-11-15 03:31:26.199491,real_early,,57.44,,8.0,,,-991.47,-967.55,,,,1.0552407781241804,0.4789055580155399,0.15914591575029502,0.17631505891443305,0.0,0.5577428521636729,0.8559661324346454
2,20,100,2022-11-15 03:31:26.199491,pure_competency,6.67,61.03,7.0,9.0,-952.51,-939.62,-999.86,-951.27,0.4229224925383539,0.3707916346474911,0.27775154365007587,1.2909323670346347,1.5408940492346388,0.2982604622628608,0.09745326262892168,0.4716934715219536,0.6794286490851603,0.9493745123015429
2,20,100,2022-11-15 03:31:26.199491,real_parameters,,,,,,,-995.12,-998.05,,,,0.0,0.0,0.0,0.0,0.45567246665219746,0.4673308389072027,0.819458091247974
3,20,100,2022-11-15 03:35:13.984151,late_em,9.98,201.99,7.0,8.0,-943.09,-918.87,-1044.46,-971.41,0.556047009742767,0.45548447315037605,0.12216237827853003,1.426758876074236,0.7124395798306952,0.3045207746972647,0.21314041016298255,0.46933061744335436,0.7618959412964138,1.0500279341116445
3,20,100,2022-11-15 03:35:13.984151,initial,0.0,0.0,0.0,0.0,-942.27,-1000.32,-1046.32,-1373.3,1.1585639353777342,0.6112057824723757,0.2319279246279374,1.6289785731138402,1.5175174598013672,0.2295107719573189,0.36219006673905957,0.516020296748824,0.9131077645381485,1.0192549266724922
3,20,100,2022-11-15 03:35:13.984151,difference,9.16,10.16,7.0,7.0,-940.35,-920.75,-1013.38,-975.01,0.5083617179003802,0.5017237336625733,0.1235858046504982,1.0244405547214381,1.0397146155198471,0.19611910058937662,0.14595210805541048,0.46817912918088267,0.8709413949630538,0.9940891359540021
3,20,100,2022-11-15 03:35:13.984151,real_early,,173.51,,7.0,,,-1080.19,-1028.91,,,,0.9697390017240124,0.7193879156039209,0.3431424339833242,0.19440925332344078,0.0,0.7357814206664935,1.0570237347976001
3,20,100,2022-11-15 03:35:13.984151,pure_competency,9.57,171.66,7.0,9.0,-944.03,-940.61,-1050.38,-1029.99,0.43513301386571085,0.43599630090246794,0.3825521111924201,0.9259813869528528,1.167010932075012,0.20847688963353245,0.3071340435571331,0.5294789387728023,0.7342677603161759,1.010769414375709
3,20,100,2022-11-15 03:35:13.984151,real_parameters,,,,,,,-1019.39,-1021.12,,,,0.0,0.0,0.0,0.0,0.46684453233569606,0.524400863896791,0.9089864570804801
2,10,200,2022-11-15 03:45:24.591732,late_em,5.46,65.13,8.0,7.0,-1068.81,-1060.03,-1378.92,-1251.81,0.3758984366445378,0.2925293560610926,0.19367654736699538,0.5197094972705517,1.3338434339618501,0.29924036325335523,0.2031676770551851,0.5456448188128066,0.8096416801089465,0.9096402321866155
2,10,200,2022-11-15 03:45:24.591732,initial,0.0,0.0,0.0,0.0,-1070.1,-1132.69,-1356.47,-1568.09,1.008406723315931,0.45574987252558474,0.2664378351510911,0.8528870319401032,1.2058268768115243,0.48397733418002126,0.48139671789491867,0.5891903649954902,1.0283214814911945,1.011334742746782
2,10,200,2022-11-15 03:45:24.591732,difference,5.94,4.7,8.0,7.0,-1067.17,-1058.94,-1336.71,-1320.69,0.41340536872928796,0.2820242813803266,0.16270527803362742,0.4713186640407316,0.7020988409845696,0.287316175040856,0.14732261312532,0.5433909548659542,0.8408204343648241,0.842703516836892
2,10,200,2022-11-15 03:45:24.591732,real_early,,58.74,,7.0,,,-1379.57,-1312.31,,,,0.4217368798624606,0.8474752971081225,0.2891573360646415,0.16500657562654888,0.0,0.7027537338517016,0.8126346602578621
2,10,200,2022-11-15 03:45:24.591732,pure_competency,4.38,63.46,7.0,8.0,-1067.13,-1060.7,-1368.6,-1259.76,0.32159590003292177,0.288474432709276,0.08711555544218266,0.5209809454589569,1.8582022398900155,0.16556945217690658,0.2572645602811311,0.5354419302071736,0.7148462958559149,0.8499964266507607
2,10,200,2022-11-15 03:45:24.591732,real_parameters,,,,,,,-1331.59,-1333.38,,,,0.0,0.0,0.0,0.0,0.5340976829359626,0.5978766295435518,0.6808566338790486
3,10,200,2022-11-15 03:49:21.450137,late_em,5.83,308.4,7.0,8.0,-987.33,-979.37,-1426.56,-1305.96,0.7488250438864706,0.5006014495396391,0.15978530039469283,0.6451207258950867,0.5454143920333403,0.23845529047508163,0.2921811899793992,0.6558300732537368,0.8364036668225749,0.9500971626202224
3,10,200,2022-11-15 03:49:21.450137,initial,0.0,0.0,0.0,0.0,-988.48,-1061.78,-1406.03,-1809.38,1.5078239338644341,0.37778350965481133,0.2370178333656211,1.2593935078585108,1.9400423407918221,0.15210131217930592,0.17928875220344043,0.6844989505897019,0.8220298735408523,0.910750933929895
3,10,200,2022-11-15 03:49:21.450137,difference,3.85,4.78,6.0,6.0,-989.12,-986.3,-1336.13,-1328.38,0.7886279666578035,0.6529161749671311,0.22393741685271507,0.5816083067664404,0.6089546706776795,0.19433901000384105,0.21121778781286718,0.6785246487566919,0.8548035467365717,0.9242121303514437
3,10,200,2022-11-15 03:49:21.450137,real_early,,225.09,,7.0,,,-1565.63,-1497.96,,,,0.6091405626365508,1.0048463498704678,0.24039322184935064,0.17747905040689543,0.0,0.7614031694033088,0.925916464131513
3,10,200,2022-11-15 03:49:21.450137,pure_competency,5.07,173.16,7.0,8.0,-986.7,-991.95,-1444.36,-1386.61,0.5566270360387554,0.7518407335841758,0.29940627915927215,0.45544403787183363,1.4310692853408482,0.12863235701274056,0.07609436958548639,0.6931273090219355,0.8085439698566909,0.925438282576592
3,10,200,2022-11-15 03:49:21.450137,real_parameters,,,,,,,-1367.16,-1377.69,,,,0.0,0.0,0.0,0.0,0.6358206454902706,0.6235278963960038,0.8534153653760288
2,20,200,2022-11-15 04:02:09.861582,late_em,9.57,142.26,7.0,9.0,-1860.61,-1846.8,-1720.64,-1698.24,0.5078753029374006,0.31974757574500395,0.011950209203189689,0.6625549535906777,0.5229775581773701,0.37249459392050244,0.12379406286248142,0.47260127727690426,0.5083007003755756,0.8268381433840861
2,20,200,2022-11-15 04:02:09.861582,initial,0.0,0.0,0.0,0.0,-1861.18,-2032.23,-1749.48,-2275.6,1.4794580441384444,0.5721394303996666,0.17401897885000933,1.3434122836232119,1.1745550623686123,0.5478804294734391,1.0753374958588584,0.5514184596305882,0.8790364289426241,0.9707046753916607
2,20,200,2022-11-15 04:02:09.861582,difference,9.66,12.66,7.0,8.0,-1861.51,-1847.01,-1733.38,-1715.89,0.49992044761935434,0.35592107813425167,0.005232829062753735,0.5623163527619008,0.35731252029045496,0.4329843108792621,0.18741347806258135,0.46895516581618363,0.8427093627684249,0.8336406966152023
2,20,200,2022-11-15 04:02:09.861582,real_early,,116.87,,8.0,,,-1686.12,-1655.36,,,,0.47121987972652074,0.33189110327831434,0.40381090252740826,0.13874587381252104,0.0,0.4255397491219428,0.7966912545439725
2,20,200,2022-11-15 04:02:09.861582,pure_competency,10.23,99.84,7.0,8.0,-1865.83,-1842.54,-1711.79,-1678.53,0.48470896821860254,0.3521284041033037,0.17953441174326443,0.4790447182994372,0.45575623222809214,0.24257797239830178,0.43707569226792414,0.44059479080273783,0.5221840859479915,0.7787590883961232
2,20,200,2022-11-15 04:02:09.861582,real_parameters,,,,,,,-1716.4,-1712.31,,,,0.0,0.0,0.0,0.0,0.4385162447113929,0.44918169421680915,0.6564617720560194
3,20,200,2022-11-15 04:09:23.173440,late_em,12.71,389.96,7.0,8.0,-1742.74,-1735.68,-2134.46,-2090.09,0.6620504699198362,0.449378581615559,0.16057046912665962,0.5687312447469506,0.8430497130125681,0.25450398599803675,0.17634071188091158,0.5109125248124559,0.701870581589923,1.0142123028044816
3,20,200,2022-11-15 04:09:23.173440,initial,0.0,0.0,0.0,0.0,-1743.32,-1930.36,-2409.24,-3570.22,1.2779387647024354,0.6017214822173748,0.3139430026117621,1.2326719785409586,1.6875681773952067,0.3251934825778511,0.40380191238334234,0.603251529891118,1.2462988492044373,1.0445207562420464
3,20,200,2022-11-15 04:09:23.173440,difference,13.09,15.79,8.0,8.0,-1745.71,-1733.97,-2312.9,-2259.44,0.66520514845253,0.4994074696119964,0.112367986741974,0.47930690074027177,0.6278161340752821,0.15996791318255038,0.06912711647181331,0.5127337050298887,0.8369097117841184,0.9867266499190614
3,20,200,2022-11-15 04:09:23.173440,real_early,,343.71,,7.0,,,-2186.25,-2138.15,,,,0.4720782386803587,0.8779016549370325,0.24921875932601864,0.15147169886006945,0.0,0.6711997057612581,1.0023781792694473
3,20,200,2022-11-15 04:09:23.173440,pure_competency,14.55,232.06,8.0,7.0,-1747.76,-1748.31,-2164.31,-2096.17,0.5676975537954462,0.4856553266322134,0.2976653378096505,0.6025388106749952,1.678605963876201,0.28959826795477583,0.27481158492615354,0.5251739295416877,0.7215932040731765,1.0191865070469182
3,20,200,2022-11-15 04:09:23.173440,real_parameters,,,,,,,-2242.35,-2227.46,,,,0.0,0.0,0.0,0.0,0.49843056487172593,0.5398846128116742,0.9046140830602647
2,10,30,2022-11-15 04:27:13.038981,late_em,3.75,23.23,7.0,9.0,-152.07,-138.29,-193.19,-167.58,1.773780512845253,3.2569154951605865,0.029203510063004375,3.8023361408767515,3.4755991494924903,0.08559278591096332,0.2301921642888828,0.6096104833634389,0.7059978383495001,0.8610104441215487
2,10,30,2022-11-15 04:27:13.038981,initial,0.0,0.0,0.0,0.0,-152.95,-151.52,-183.25,-218.75,1.0203986974526253,0.5714176294464332,0.05041671349860082,1.402777520201403,1.430593640515327,0.2165626237373384,0.327050431890863,0.5911081201440493,0.9979960611083408,0.8844456240685699
2,10,30,2022-11-15 04:27:13.038981,difference,3.7,4.08,7.0,7.0,-152.57,-138.72,-185.08,-176.95,1.6289506239946492,3.1592000011702415,0.07445834405894346,1.6228491901558604,0.9788703595561297,0.2568618826285884,0.10874811116895419,0.6432972371555999,0.8245429640071701,0.9594577822190161
2,10,30,2022-11-15 04:27:13.038981,real_early,,16.18,,7.0,,,-187.16,-172.89,,,,2.731993914680888,1.995892187125098,0.09944773753082571,0.14842630326192188,0.0,0.5799448403106382,0.7798468238573226
2,10,30,2022-11-15 04:27:13.038981,pure_competency,3.43,17.7,7.0,8.0,-152.54,-137.02,-189.39,-171.9,2.083776796480503,3.680704160277621,0.30313667709467296,3.102219953827657,3.1256823840212613,0.15787947708767577,0.13808773349545492,0.5839373284697148,0.6979312583812493,0.8755405577687173
2,10,30,2022-11-15 04:27:13.038981,real_parameters,,,,,,,-176.96,-177.12,,,,0.0,0.0,0.0,0.0,0.49793544388349203,0.5142580165781645,0.7356743665928461
3,10,30,2022-11-15 04:28:31.118113,late_em,2.74,45.53,7.0,8.0,-172.49,-167.66,-198.28,-175.83,0.6543376583720367,0.7773520055302645,0.07234217303896809,3.261573920665318,2.8198888787172707,0.31161449474203434,0.17172281929512648,0.5552367047984328,0.8005513669243836,0.893393720472577
3,10,30,2022-11-15 04:28:31.118113,initial,0.0,0.0,0.0,0.0,-172.89,-176.16,-194.68,-238.94,1.0594977923454998,0.7711939807582158,0.1265368896584883,1.5388870147527685,1.5704211656743088,0.3656647250024414,0.4162822733568067,0.5666544091837306,1.0213454026254853,0.9294514095547508
3,10,30,2022-11-15 04:28:31.118113,difference,3.89,8.17,7.0,12.0,-172.54,-167.53,-197.39,-189.3,0.6227481634409168,0.7525318195014498,0.06679441094383073,1.9387804903156107,1.5431214657806536,0.3457700081839596,0.21390916747884803,0.5517152642958941,0.8503053921411926,0.9153853720221624
3,10,30,2022-11-15 04:28:31.118113,real_early,,43.77,,8.0,,,-209.53,-191.71,,,,2.7252958544560264,1.6027216093315422,0.31267729193033655,0.1233641718202205,0.0,0.7517634431697467,0.8599923253744716
3,10,30,2022-11-15 04:28:31.118113,pure_competency,3.36,27.64,7.0,8.0,-173.33,-167.04,-204.28,-185.88,0.8446859055988398,0.7786198471725481,0.30057431323680633,2.88919237783304,2.384009675944614,0.3190288882697028,0.21346168946458954,0.5633607216976115,0.7887705765384322,0.9085068975361206
3,10,30,2022-11-15 04:28:31.118113,real_parameters,,,,,,,-196.08,-196.64,,,,0.0,0.0,0.0,0.0,0.5287156645108516,0.6150389713611156,0.7367926505456951
2,20,30,2022-11-15 04:30:54.938382,late_em,9.28,34.35,8.0,8.0,-267.74,-241.34,-281.5,-253.75,3.846987075345694,1.6250302946698147,0.12034957415795038,8.933452775165906,4.200338209884323,0.49391622012240094,0.10712895266920146,0.4867135444563735,0.6189985319126706,1.0316554958265851
2,20,30,2022-11-15 04:30:54.938382,initial,0.0,0.0,0.0,0.0,-269.02,-293.2,-285.46,-387.18,1.3957598552875206,0.6144969848284965,0.1774130913997048,1.3168384512190239,1.7317223779438295,0.4622699454864008,0.3538227239734611,0.5504522455474657,0.6507698520513663,0.9885149647475165
2,20,30,2022-11-15 04:30:54.938382,difference,9.24,13.47,8.0,10.0,-267.85,-240.86,-270.33,-247.18,4.062349759667698,1.5581490504602453,0.12119810229537424,6.422612855432521,4.763143251027658,0.26253373490802934,0.1532783459772832,0.4825596166854846,0.7566675541840935,0.8481531266311563
2,20,30,2022-11-15 04:30:54.938382,real_early,,37.04,,9.0,,,-290.5,-265.7,,,,8.30098375869919,3.6920887843112875,0.46034877538666275,0.07938075963355351,0.0,0.526514862300947,0.9856957396496606
2,20,30,2022-11-15 04:30:54.938382,pure_competency,7.98,27.55,7.0,7.0,-268.55,-240.81,-272.17,-246.71,3.487607892599612,1.346659090540902,0.17614029919356897,7.847313939372518,4.430650199489025,0.4322180638385991,0.13291474272461123,0.47888153642911724,0.6173323331844057,0.9676135325422817
2,20,30,2022-11-15 04:30:54.938382,real_parameters,,,,,,,-273.6,-271.89,,,,0.0,0.0,0.0,0.0,0.4860293154673373,0.45186613707164874,0.7020787885259889
3,20,30,2022-11-15 04:33:21.254975,late_em,12.74,150.48,10.0,14.0,-299.45,-265.56,-376.47,-313.64,1.8502174666157198,1.4248630582698694,0.15933148185814103,7.435756221603677,5.69748658875569,0.31293268179168077,0.17410548845774826,0.49384401719539267,0.6252233914691725,0.9837454236336566
3,20,30,2022-11-15 04:33:21.254975,initial,0.0,0.0,0.0,0.0,-298.59,-315.81,-365.96,-487.81,1.050650053632669,0.5697574182618547,0.21391032388986433,1.2338034404525597,1.55714244395221,0.23508628262358863,0.20637227688492144,0.4665865882884376,0.8134924192080766,0.9371350829615039
3,20,30,2022-11-15 04:33:21.254975,difference,11.47,13.9,9.0,9.0,-297.87,-265.16,-396.87,-344.04,1.834809859863349,1.216663710470539,0.1251191965021089,3.6341035041942678,4.877960103062301,0.2266428581484331,0.14043530236086146,0.4831243617291475,0.9431220049161176,0.8837125476361851
3,20,30,2022-11-15 04:33:21.254975,real_early,,93.61,,10.0,,,-360.54,-311.73,,,,5.24465129618584,4.1102179139300326,0.2936007039046966,0.19286376308449216,0.0,0.6282662766642855,0.9710385242415082
3,20,30,2022-11-15 04:33:21.254975,pure_competency,9.99,76.78,8.0,12.0,-299.15,-265.63,-369.13,-309.54,1.4971899283491354,1.2723690414555975,0.282728499526391,6.336979883851343,3.753582215721994,0.23736554941642998,0.21655690188634066,0.4892704263572356,0.6443672965693558,0.9260945241521927
3,20,30,2022-11-15 04:33:21.254975,real_parameters,,,,,,,-358.0,-358.09,,,,0.0,0.0,0.0,0.0,0.4130675180835326,0.44078395268475673,0.8287268901375369
2,10,100,2022-11-15 04:39:40.716888,late_em,3.86,40.63,7.0,8.0,-525.37,-513.28,-589.07,-553.3,0.4624260631943599,0.3686657911137284,0.04857823586751581,0.7914754216455342,1.2854884391957173,0.14829018005249034,0.1691606780549192,0.5595356043804321,0.7282106842880982,1.0117081188912562
2,10,100,2022-11-15 04:39:40.716888,initial,0.0,0.0,0.0,0.0,-525.75,-549.49,-587.57,-697.1,0.9627841442713425,0.42611608746765284,0.008485281374238578,1.3019187801588437,1.1122804722885529,0.19119969926754593,0.4368940031632386,0.546078500249921,0.8166302463210756,1.0268889868250575
2,10,100,2022-11-15 04:39:40.716888,difference,4.35,5.43,7.0,8.0,-524.89,-513.07,-572.53,-553.95,0.48173193694073363,0.36325930109262744,0.046244810519668056,0.808964262043941,1.0045539229711975,0.23530657139406647,0.3097415824248273,0.5593579339636654,0.8943459844713672,1.0751444596817046
2,10,100,2022-11-15 04:39:40.716888,real_early,,37.97,,8.0,,,-580.33,-561.34,,,,0.825893204144248,1.2092254795269861,0.16590896600244368,0.14957689494036172,0.0,0.6535739525293238,0.9909093370133303
2,10,100,2022-11-15 04:39:40.716888,pure_competency,4.05,41.92,7.0,9.0,-524.59,-516.31,-591.57,-559.43,0.6195294138738099,0.3815004093940292,0.3620386719675123,1.1886069862670623,1.7303251865341998,0.14934390651644194,0.3658708510586311,0.6009208139533535,0.7491556518393067,1.0087740248153718
2,10,100,2022-11-15 04:39:40.716888,real_parameters,,,,,,,-564.35,-566.55,,,,0.0,0.0,0.0,0.0,0.546082569835806,0.5911681266967933,0.9744055585500817
3,10,100,2022-11-15 04:42:14.997176,late_em,4.35,153.05,7.0,8.0,-521.09,-508.52,-809.97,-711.01,1.1348953248933504,0.41228328521292756,0.25680122446921644,1.2946022377775876,1.8091587361235586,0.30673777979824324,0.28397581861059146,0.668327363504743,0.8619664013592181,1.1003239772918485
3,10,100,2022-11-15 04:42:14.997176,initial,0.0,0.0,0.0,0.0,-520.19,-533.27,-789.37,-1009.76,1.3346802397853739,0.5492162580032245,0.2134351892261442,0.9479859681463123,1.5367541762347021,0.3116158372098568,0.3809975969594675,0.6594890332159151,1.1507531939925721,1.114684532065278
3,10,100,2022-11-15 04:42:14.997176,difference,3.85,5.8,6.0,8.0,-520.21,-509.08,-745.73,-738.27,1.1182816478952204,0.3442681257987982,0.2666217003754779,1.0267112244797005,0.9745872978101902,0.3047617628367854,0.13908872728544447,0.6676145594330053,0.8647591056251066,1.116703299527002
3,10,100,2022-11-15 04:42:14.997176,real_early,,130.82,,7.0,,,-826.22,-801.87,,,,1.094214146292106,1.7504169585472247,0.3242592395668078,0.25640342994759036,0.0,0.8160538765353772,1.0863436558344217
3,10,100,2022-11-15 04:42:14.997176,pure_competency,4.25,80.45,7.0,8.0,-521.59,-525.06,-791.34,-771.15,0.9872824129736093,0.42334247217168613,0.3033500398329736,0.8510820267324437,2.0934169310967192,0.2918314256693177,0.3120957752383632,0.6963259085853276,0.8196238166888667,1.1045994786431987
3,10,100,2022-11-15 04:42:14.997176,real_parameters,,,,,,,-780.0,-783.48,,,,0.0,0.0,0.0,0.0,0.6497329504951941,0.6099543502425282,0.9730032896447569
2,20,100,2022-11-15 04:49:01.179609,late_em,10.67,51.56,8.0,7.0,-832.84,-818.04,-914.8,-883.36,0.7504827099963184,0.5864207557779352,0.11349063838044086,1.2523050016170394,0.4399032775376175,0.49397248405149047,0.08531450638666323,0.40212112832832075,0.6060895891722633,1.0138745106544327
2,20,100,2022-11-15 04:49:01.179609,initial,0.0,0.0,0.0,0.0,-829.9,-932.98,-917.73,-1103.57,1.4771173841771283,0.6012269882492247,0.1012576910659136,1.0937533133018138,1.1046383093184828,0.547226564139571,0.7179182160942846,0.4960838523674703,0.7927554583753267,1.0366336924048203
2,20,100,2022-11-15 04:49:01.179609,difference,10.56,12.73,8.0,9.0,-831.74,-815.1,-887.85,-860.05,0.7740024336922703,0.535615490764554,0.1085409024285315,1.1183421643995486,1.3793081272708905,0.3331347028742067,0.22985830896943046,0.4050894809196816,0.8537245390231533,0.8541968030690433
2,20,100,2022-11-15 04:49:01.179609,real_early,,60.4,,8.0,,,-910.15,-881.39,,,,0.8220055606935631,0.5307272160319039,0.5354450882210052,0.0659521417392946,0.0,0.5811980124390648,1.0292005545090235
